ChargingTime,FullCharge,BatteryLife,Capacity drop
2.81,0,5.6200,0.0000
7.14,1,8.0000,0.0000
2.72,0,5.4400,0.1103
3.87,0,7.1165,0.1104
1.9,0,3.8000,0.1106
7.82,1,6.8196,0.1476
7.02,1,6.6707,0.1662
5.5,1,6.5806,0.1774
9.15,1,6.5200,0.1850
4.87,1,6.4762,0.1905
8.08,1,6.4429,0.1946
5.58,1,6.4413,0.1948
9.13,1,6.4149,0.1981
0.14,0,0.2800,0.1983
2,0,4.0000,0.2010
5.47,1,6.3902,0.2012
0.8,0,1.6000,0.2035
4.37,1,6.3707,0.2037
5.31,1,6.3554,0.2056
0,0,0.0000,0.2056
1.78,0,3.5600,0.2060
3.45,0,6.3504,0.2062
6.13,1,6.3371,0.2079
3.53,0,6.3255,0.2093
4.61,1,6.3238,0.2095
1.76,0,3.5200,0.2097
6.39,1,6.3118,0.2110
0.02,0,0.0400,0.2112
9.69,1,6.3007,0.2124
5.33,1,6.2923,0.2135
6.37,1,6.2846,0.2144
5.55,1,6.2775,0.2153
7.8,1,6.2709,0.2161
2.06,0,4.1200,0.2164
7.79,1,6.2630,0.2171
2.24,0,4.4800,0.2173
9.71,1,6.2555,0.2181
1.11,0,2.2200,0.2183
8.38,1,6.2482,0.2190
2.33,0,4.6600,0.2196
1.83,0,3.6600,0.2198
5.94,1,6.2363,0.2205
9.2,1,6.2317,0.2210
1.14,0,2.2800,0.2213
4.15,1,6.2280,0.2215
8.43,1,6.2210,0.2224
5.68,1,6.2192,0.2226
8.21,1,6.2150,0.2231
1.75,0,3.5000,0.2236
2.16,0,4.3200,0.2239
4.93,1,6.2072,0.2241
5.75,1,6.2033,0.2246
1.26,0,2.5200,0.2248
3.97,0,6.1977,0.2253
4.39,1,6.1958,0.2255
7.53,1,6.1921,0.2260
1.98,0,3.9600,0.2264
1.66,0,3.3200,0.2267
2.04,0,4.0800,0.2269
11.72,1,6.1812,0.2274
4.64,1,6.1777,0.2278
4.71,1,6.1744,0.2282
3.77,0,6.1724,0.2284
9.33,1,6.1691,0.2289
1.83,0,3.6600,0.2291
2.15,0,4.3000,0.2295
1.58,0,3.1600,0.2298
9.29,1,6.1588,0.2302
1.27,0,2.5400,0.2304
8.49,1,6.1537,0.2308
5.39,1,6.1506,0.2312
3.47,0,6.1486,0.2314
6.48,1,6.1456,0.2318
4.11,1,6.1425,0.2322
1.85,0,3.7000,0.2324
8.79,1,6.1376,0.2328
0.13,0,0.2600,0.2331
1.44,0,2.8800,0.2333
5.96,1,6.1306,0.2337
3.42,0,6.1285,0.2339
1.89,0,3.7800,0.2343
1.98,0,3.9600,0.2346
5.26,1,6.1207,0.2349
0.39,0,0.7800,0.2352
6.05,1,6.1166,0.2354
1.99,0,3.9800,0.2358
1.58,0,3.1600,0.2360
3.99,0,6.1096,0.2363
4.35,1,6.1067,0.2367
6.71,1,6.1039,0.2370
2.58,0,5.1600,0.2373
7.37,1,6.0989,0.2376
5.77,1,6.0961,0.2380
3.97,0,6.0940,0.2382
3.65,0,6.0913,0.2386
4.38,1,6.0892,0.2389
8.06,1,6.0864,0.2392
8.05,1,6.0836,0.2395
1.1,0,2.2000,0.2398
6.65,1,6.0788,0.2402